tweet_id,timestamp,rating_numerator,rating_denominator,name,favorite_count,retweet_count,jpg_url,img_num,breed,confidence,stage
817777686764523521,2017-04-15 17:32:18,13.0,10,Rumpole,15866,3708,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-04-14 15:51:39,12.0,10,Benny,9268,1912,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,great_dane,0.7837649999999999,
817777686764523521,2017-04-13 23:59:28,12.0,10,Aspen,15273,2245,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,
817777686764523521,2017-04-13 16:05:56,13.0,10,Jarod,16750,3659,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,
817777686764523521,2017-04-13 00:03:59,13.0,10,Wiggles,33919,10291,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-04-12 18:25:07,14.0,10,General,20500,7087,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-04-12 16:00:27,12.0,10,Sailor,11756,1657,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,bernese_mountain_dog,0.415374,
817777686764523521,2017-04-11 00:24:08,11.0,10,,16629,3622,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,cardigan,0.394507,
817777686764523521,2017-04-10 16:00:07,14.0,10,Iggy,24907,7400,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,Unidentifiable,0.0,
817777686764523521,2017-04-10 00:06:42,13.0,10,Snoop,21257,5974,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,standard_poodle,0.00568265,
817777686764523521,2017-04-08 16:54:09,11.0,10,Kyle,31860,9697,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,
817777686764523521,2017-04-07 16:10:12,13.0,10,Leo,13433,2739,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,yorkshire_terrier,0.249012,
817777686764523521,2017-04-07 00:38:06,11.0,10,Riley,16812,4013,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,kelpie,0.10539,
817777686764523521,2017-04-06 16:18:05,12.0,10,Boomer,21057,5126,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,shetland_sheepdog,0.759907,pupper
817777686764523521,2017-04-06 00:13:11,12.0,10,,31380,7972,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,chihuahua,0.292092,
817777686764523521,2017-04-05 00:04:08,12.0,10,Noosh,16365,3298,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,
817777686764523521,2017-04-04 19:03:06,11.0,10,,11780,1984,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-04-04 00:12:06,13.0,10,Kevin,43804,8941,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-04-03 00:16:10,12.0,10,,26014,4538,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,
817777686764523521,2017-04-02 00:03:26,12.0,10,Odin,25556,4830,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,
817777686764523521,2017-04-01 16:35:01,6.0,10,Jerry,16861,3227,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,bedlington_terrier,0.333486,
817777686764523521,2017-04-01 00:04:17,10.0,10,Georgie,24305,5368,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-03-31 16:07:33,12.0,10,Rontu,5658,1415,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,bernese_mountain_dog,0.951337,
817777686764523521,2017-03-31 00:27:14,12.0,10,Cannon,19419,3576,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,cardigan,0.413688,
817777686764523521,2017-03-30 00:56:03,12.0,10,Furzey,21172,4525,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,airedale,0.49538,
817777686764523521,2017-03-29 18:43:12,11.0,10,Daisy,20635,6173,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,staffordshire_bullterrier,0.21960900000000005,
817777686764523521,2017-03-29 16:00:12,11.0,10,,22159,3373,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,american_staffordshire_terrier,0.113434,
817777686764523521,2017-03-29 00:01:05,13.0,10,Tuck,20777,4139,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,shetland_sheepdog,0.450539,
817777686764523521,2017-03-28 00:07:32,13.0,10,Barney,46250,12243,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,doggo
817777686764523521,2017-03-27 00:15:53,13.0,10,Vixen,32845,9583,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,
817777686764523521,2017-03-26 16:55:29,12.0,10,Jarvis,16582,3063,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111,
817777686764523521,2017-03-26 01:38:00,13.0,10,,30383,9235,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,samoyed,0.979803,
817777686764523521,2017-03-25 16:45:08,12.0,10,,26059,5057,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,
817777686764523521,2017-03-24 22:08:59,13.0,10,Mimosa,7921,1911,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,dandie_dinmont,0.394404,doggo
817777686764523521,2017-03-24 16:10:40,12.0,10,Pickles,24198,5698,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,irish_water_spaniel,0.567475,pupper
817777686764523521,2017-03-23 18:29:57,13.0,10,,14138,2731,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,Shetland_sheepdog,0.000132068,
817777686764523521,2017-03-23 18:07:10,12.0,10,Brady,15693,3405,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,labrador_retriever,0.742421,
817777686764523521,2017-03-23 00:18:10,13.0,10,Luna,40221,10945,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,labrador_retriever,0.980213,
817777686764523521,2017-03-22 16:04:20,11.0,10,Charlie,17125,3327,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-03-21 16:26:50,12.0,10,Margo,14168,2332,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,labrador_retriever,0.71951,
817777686764523521,2017-03-20 16:08:44,12.0,10,Sadie,22272,4912,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,labrador_retriever,0.92254,
817777686764523521,2017-03-19 23:25:35,11.0,10,Hank,17558,2924,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,labrador_retriever,0.430583,
817777686764523521,2017-03-18 22:59:54,13.0,10,Tycho,22373,6416,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,pembroke,0.958452,
817777686764523521,2017-03-17 21:13:10,13.0,10,Charlie,15833,3822,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,labrador_retriever,0.461076,
817777686764523521,2017-03-17 15:51:22,12.0,10,Indie,7015,1355,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,Labrador_retriever,0.0293399,
817777686764523521,2017-03-17 00:38:32,13.0,10,Winnie,18832,3722,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,pembroke,0.685084,
817777686764523521,2017-03-16 00:00:07,12.0,10,George,25468,6165,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,french_bulldog,0.891227,
817777686764523521,2017-03-15 20:48:07,12.0,10,Bentley,14588,3222,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493,
817777686764523521,2017-03-14 16:01:03,12.0,10,Penny,26717,8245,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,chihuahua,0.547401,
817777686764523521,2017-03-14 00:04:30,14.0,10,,13151,3910,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,labrador_retriever,0.0481999,
817777686764523521,2017-03-13 15:47:01,13.0,10,Max,16507,4993,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,afghan_hound,0.903712,
817777686764523521,2017-03-13 00:02:39,12.0,10,Dawn,23843,5647,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,brittany_spaniel,0.962985,
817777686764523521,2017-03-11 22:51:24,10.0,10,,12820,1043,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-03-11 18:35:42,12.0,10,Maddie,9359,1868,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,0.711148,
817777686764523521,2017-03-11 01:15:58,13.0,10,,17180,4845,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-03-10 18:27:58,12.0,10,Monty,20124,6113,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,chesapeake_bay_retriever,0.8639870000000001,
817777686764523521,2017-03-10 00:04:21,13.0,10,Sojourner,14011,2446,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,staffordshire_bullterrier,0.604938,
817777686764523521,2017-03-08 18:52:12,12.0,10,Winston,28752,8299,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,norwich_terrier,0.05248,
817777686764523521,2017-03-07 22:22:32,13.0,10,Odie,28430,6978,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,leonberg,0.927021,
817777686764523521,2017-03-07 01:17:48,13.0,10,Arlo,11672,2217,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,border_terrier,0.664538,
817777686764523521,2017-03-06 01:26:54,13.0,10,Walter,11416,1413,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,kelpie,0.216562,
817777686764523521,2017-03-05 19:48:43,13.0,10,Stanley,23609,5138,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,great_pyrenees,0.997692,
817777686764523521,2017-03-04 17:49:08,13.0,10,Daisy,18437,3374,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,chow,0.800975,
817777686764523521,2017-03-04 00:21:08,12.0,10,,35780,8393,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,golden_retriever,0.887625,pupper
817777686764523521,2017-03-03 01:58:22,13.0,10,Waffles,4012,471,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,Unidentifiable,0.0,
817777686764523521,2017-03-03 01:14:41,12.0,10,Vincent,13380,2449,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,norwegian_elkhound,0.976255,
817777686764523521,2017-03-02 18:17:34,13.0,10,Lucy,22118,5664,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,american_staffordshire_terrier,0.660085,
817777686764523521,2017-03-02 01:20:01,13.0,10,Clark,16771,2556,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,siberian_husky,0.767696,pupper
817777686764523521,2017-03-01 17:22:13,12.0,10,Mookie,13320,2460,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,toy_poodle,0.005887300000000001,
817777686764523521,2017-03-01 01:42:39,12.0,10,Meera,20127,4936,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,schipperke,0.0115635,doggo
817777686764523521,2017-02-28 20:41:37,11.0,10,Oliver,13209,2375,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,Unidentifiable,0.0,
817777686764523521,2017-02-28 01:00:19,12.0,10,Ava,15432,3174,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,Unidentifiable,0.0,pupper
817777686764523521,2017-02-27 17:01:56,13.0,10,Lucy,22273,4594,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,borzoi,0.564688,
817777686764523521,2017-02-26 23:52:43,13.0,10,,20007,4595,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,samoyed,0.963558,
817777686764523521,2017-02-25 19:37:50,11.0,10,Eli,18656,3880,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,staffordshire_bullterrier,0.6106550000000001,
817777686764523521,2017-02-25 01:18:40,12.0,10,Ash,17211,3216,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,rottweiler,0.341276,
817777686764523521,2017-02-24 23:04:14,12.0,10,Lola,8106,1825,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,chesapeake_bay_retriever,0.0875033,
817777686764523521,2017-02-24 17:01:22,12.0,10,,27401,6149,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,border_collie,0.663138,
817777686764523521,2017-02-24 15:40:31,0.0,10,,23556,3237,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,american_staffordshire_terrier,0.0127309,
817777686764523521,2017-02-24 01:03:08,12.0,10,Tucker,11360,1768,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,soft-coated_wheaten_terrier,0.196476,
817777686764523521,2017-02-23 15:25:23,13.0,10,Tobi,22230,5890,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,border_terrier,0.156276,
817777686764523521,2017-02-23 01:22:14,13.0,10,,14349,2717,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,golden_retriever,0.226564,doggo
817777686764523521,2017-02-22 17:41:18,12.0,10,Chester,10061,1799,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,rhodesian_ridgeback,0.468619,
817777686764523521,2017-02-22 01:14:30,12.0,10,Wilson,21623,5129,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799,
817777686764523521,2017-02-21 22:26:07,11.0,10,Sunshine,16534,3902,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-02-21 17:04:24,12.0,10,Lipton,13711,2380,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,Labrador_retriever,0.0452627,
817777686764523521,2017-02-21 02:17:06,12.0,10,Bentley,14074,2581,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.494969,
817777686764523521,2017-02-20 23:50:09,13.0,10,Charlie,18879,4004,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,chihuahua,0.438054,
817777686764523521,2017-02-20 17:00:04,13.0,10,Bronte,21740,3448,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,west_highland_white_terrier,0.918144,
817777686764523521,2017-02-20 00:53:27,13.0,10,Poppy,15596,2219,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039,
817777686764523521,2017-02-19 01:23:00,12.0,10,Gidget,21203,5197,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,cardigan,0.7105229999999999,pupper
817777686764523521,2017-02-18 17:00:10,13.0,10,Rhino,13953,2380,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,doggo
817777686764523521,2017-02-18 01:03:09,13.0,10,Willow,17680,3888,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,cardigan,0.160888,
817777686764523521,2017-02-17 17:01:29,12.0,10,Orion,16644,2997,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,eskimo_dog,0.5250319999999999,
817777686764523521,2017-02-17 01:13:34,12.0,10,Eevee,12543,2391,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,pekinese,0.988916,
817777686764523521,2017-02-16 23:23:38,11.0,10,Charlie,18037,3430,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469,
817777686764523521,2017-02-16 17:00:25,14.0,10,Smiley,11877,2510,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,pembroke,0.134081,doggo
817777686764523521,2017-02-16 01:04:13,12.0,10,Miguel,18735,4988,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,doggo
817777686764523521,2017-02-15 18:54:34,12.0,10,Emanuel,25218,6598,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,pomeranian,0.153862,doggo
817777686764523521,2017-02-15 17:02:36,14.0,10,Kuyu,29091,7021,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562,
817777686764523521,2017-02-15 01:04:21,13.0,10,Daisy,10986,1949,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,pembroke,0.6248020000000001,
817777686764523521,2017-02-14 23:43:18,13.0,10,,7555,2087,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,eskimo_dog,0.530416,
817777686764523521,2017-02-14 17:17:22,13.0,10,Dutch,9459,2470,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,chihuahua,0.257415,
817777686764523521,2017-02-14 02:02:51,12.0,10,Pete,9690,1645,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,old_english_sheepdog,0.999715,doggo
817777686764523521,2017-02-14 01:35:49,13.0,10,,6867,1202,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,pupper
817777686764523521,2017-02-14 01:09:44,12.0,10,Scooter,12339,2626,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,doberman,0.369389,
817777686764523521,2017-02-13 22:03:49,12.0,10,Tucker,12540,2208,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,0.26332300000000003,
817777686764523521,2017-02-13 01:46:03,12.0,10,Reggie,8380,1612,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516,
817777686764523521,2017-02-12 01:04:29,13.0,10,Lilly,70407,18127,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,labrador_retriever,0.908703,
817777686764523521,2017-02-10 16:53:37,13.0,10,Samson,10342,3236,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,
817777686764523521,2017-02-10 01:15:49,12.0,10,Mia,12877,2105,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,border_terrier,0.394486,
817777686764523521,2017-02-09 01:27:41,12.0,10,Leo,33444,11445,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,french_bulldog,0.950851,
817777686764523521,2017-02-08 22:00:52,11.0,10,,11022,2191,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,labrador_retriever,0.315163,doggo
817777686764523521,2017-02-08 17:00:26,13.0,10,Astrid,36455,10040,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,staffordshire_bullterrier,0.757547,doggo
817777686764523521,2017-02-08 01:35:19,12.0,10,Malcolm,25798,7995,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314,
817777686764523521,2017-02-07 17:00:28,13.0,10,Dexter,55822,17512,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221,
817777686764523521,2017-02-07 01:00:22,13.0,10,Alfie,26932,6332,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,chesapeake_bay_retriever,0.0338986,
817777686764523521,2017-02-06 20:55:28,10.0,10,Fiona,38577,12118,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,mexican_hairless,0.00838837,
817777686764523521,2017-02-06 17:02:17,14.0,10,,10005,1456,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,
817777686764523521,2017-02-06 01:07:28,12.0,10,Mutt,6632,1243,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,toy_poodle,0.0180398,
817777686764523521,2017-02-06 01:03:14,12.0,10,Bear,8067,1388,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,weimaraner,0.13303299999999998,
817777686764523521,2017-02-05 23:15:47,14.0,10,Doobert,13307,2408,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,bedlington_terrier,0.392535,doggo
817777686764523521,2017-02-05 22:55:23,13.0,10,Beebop,7783,1148,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,american_staffordshire_terrier,0.5230859999999999,
817777686764523521,2017-02-05 22:40:03,12.0,10,Alexander,13228,3183,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,
817777686764523521,2017-02-05 01:04:17,13.0,10,Sailer,12399,3091,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,Unidentifiable,0.0,
817777686764523521,2017-02-04 22:45:42,11.0,10,Brutus,10920,2318,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,american_staffordshire_terrier,0.936662,
817777686764523521,2017-02-04 17:34:40,12.0,10,Kona,21243,5644,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,german_shepherd,0.8061149999999999,pupper
817777686764523521,2017-02-03 23:04:02,12.0,10,Boots,16246,3245,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,
817777686764523521,2017-02-03 19:31:54,13.0,10,Tucker,7814,1025,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,pembroke,0.32563800000000004,
817777686764523521,2017-02-03 01:16:53,12.0,10,Ralphie,16734,3315,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,
817777686764523521,2017-02-02 17:00:17,13.0,10,Charlie,11153,2425,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,great_dane,0.8696809999999999,
817777686764523521,2017-02-02 01:01:21,12.0,10,Loki,22782,5413,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,doggo
817777686764523521,2017-02-01 17:44:55,13.0,10,Cupid,38497,11045,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,great_pyrenees,0.858764,doggo
817777686764523521,2017-02-01 01:09:42,13.0,10,Pawnd,10639,2541,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,french_bulldog,0.628119,
817777686764523521,2017-01-31 17:06:32,12.0,10,Pilot,19458,4537,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,german_shepherd,0.7418600000000001,doggo
817777686764523521,2017-01-31 01:27:39,11.0,10,,14030,2805,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,french_bulldog,0.903048,
817777686764523521,2017-01-30 23:05:46,13.0,10,,5160,1008,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,labrador_retriever,0.782058,doggo
817777686764523521,2017-01-30 17:10:04,13.0,10,Ike,16539,3399,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,golden_retriever,0.00233085,
817777686764523521,2017-01-30 01:21:19,11.0,10,Mo,11055,2024,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,Unidentifiable,0.0,
817777686764523521,2017-01-29 22:15:05,12.0,10,Toby,13459,2694,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,great_pyrenees,0.8534069999999999,
817777686764523521,2017-01-29 02:44:34,14.0,10,,55043,18607,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,rottweiler,0.681495,puppo
817777686764523521,2017-01-28 01:04:51,13.0,10,Sweet,19356,4953,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,pekinese,0.354823,
817777686764523521,2017-01-27 17:04:02,12.0,10,Pablo,6715,1384,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,eskimo_dog,0.524454,puppo
817777686764523521,2017-01-27 00:24:48,12.0,10,Scooter,15841,3809,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,border_terrier,0.610499,
817777686764523521,2017-01-26 17:02:56,13.0,10,Wilson,10660,1883,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,english_setter,0.526488,
817777686764523521,2017-01-25 18:38:36,13.0,10,,12469,11254,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,pembroke,0.990793,pupper
817777686764523521,2017-01-25 16:45:05,11.0,10,Nala,15929,4196,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,Unidentifiable,0.0,
817777686764523521,2017-01-24 17:04:50,12.0,10,Cash,11260,2937,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000006,
817777686764523521,2017-01-24 01:08:40,12.0,10,Winston,13317,2619,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999,
817777686764523521,2017-01-23 17:20:14,11.0,10,Crawford,13801,2868,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,german_shepherd,0.194044,
817777686764523521,2017-01-23 00:13:17,11.0,10,Wyatt,16666,4357,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2,chihuahua,0.00183635,
817777686764523521,2017-01-22 01:12:59,12.0,10,Albus,18299,3731,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1,Pembroke,0.233162,
817777686764523521,2017-01-21 18:26:02,13.0,10,,140147,47588,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1,lakeland_terrier,0.196015,puppo
817777686764523521,2017-01-21 17:31:20,12.0,10,Hobbes,14012,2483,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1,malinois,0.332897,
817777686764523521,2017-01-21 01:02:48,12.0,10,,15651,3227,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1,cocker_spaniel,0.6644869999999999,
817777686764523521,2017-01-20 17:00:46,13.0,10,Paisley,19239,6956,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1,samoyed,0.416769,
817777686764523521,2017-01-20 15:17:01,14.0,10,Gabe,30148,15906,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,3,pomeranian,0.960199,pupper
817777686764523521,2017-01-20 00:50:15,11.0,10,,37100,10691,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1,samoyed,0.585441,
817777686764523521,2017-01-19 01:04:45,13.0,10,Jimison,12026,2542,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,1,golden_retriever,0.26623800000000003,
817777686764523521,2017-01-18 17:07:18,13.0,10,Duchess,8922,1810,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1,golden_retriever,0.980071,doggo
